"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"23099","360850177001001",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"23100","360850177001008",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"23101","360850177001010",8,0,7,1,1,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,0,0,0,0,5,3,3,2,0,3,4,4
"23102","360850177001012",4,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,4,0,2,0,1,1,3,1
"23103","360850177001013",12,4,3,5,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,12,0,0,2,3,3,3,9
"23104","360850177001015",16,9,6,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,4,0,2,0,0,13,3,0,2,2,3,14,2
"23105","360850177002000",3,0,1,2,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,2,1
"23106","360850177002001",7,4,2,1,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,2,0,1,1,1,6,1
"23107","360850177002002",2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,1,1
"23108","360850177002003",4,0,4,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,2,0,4,0
"23109","360850177002005",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0
"23110","360850177002007",9,3,6,0,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,1,0,0,9,0,1,2,1,2,2,7
"23111","360850177002008",5,0,2,3,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,5,0,0,1,2,2,3,2
"23112","360850177002012",3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,2,0,1,3,0
"23113","360850177002013",4,0,0,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,1,3,4,0
"23114","360850177002016",13,4,5,4,4,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,6,0,0,0,0,13,0,0,0,0,0,12,1,1,3,1,4,3,10
"23115","360850177002018",10,2,7,1,2,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,9,1,1,0,2,5,3,7
"23116","360850177002022",7,2,5,0,3,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,0,2,1,2,5,2
"23117","360850177003000",3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,2,1,2
"23118","360850177003001",20,3,13,4,2,8,10,0,0,0,10,1,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,17,0,0,2,0,1,19,1,1,6,4,6,14,6
"23119","360850177003004",3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,1,2
"23120","360850177003014",12,6,5,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,11,1,0,0,0,0,10,2,1,2,0,3,8,4
"23121","360850177003015",26,9,13,4,5,7,14,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,13,0,0,1,0,18,8,0,0,0,0,22,4,1,4,4,8,13,13
"23122","360850177003017",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"23123","360850177004000",7,1,4,2,3,0,4,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,7,0,0,1,1,4,4,3
"23124","360850177004001",2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,1,1,1
"23125","360850177004002",32,7,17,8,19,9,4,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,24,0,0,29,2,0,1,0,0,29,3,4,6,6,9,17,15
"23126","360850177004003",2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0
"23127","360850177004004",1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
"23128","360850177004006",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"23129","360850177004007",16,2,10,4,5,8,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,16,0,3,2,3,6,8,8
"23130","360850177004009",88,22,59,7,29,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,3,0,0,0,0,55,25,1,5,0,2,54,34,12,22,16,16,61,27
"23131","360850177004010",6,0,4,2,2,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,5,1,0,0,0,0,4,2,0,1,2,3,6,0
"23132","360850177004012",3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,1,2
"23133","360850177004013",20,11,8,1,9,8,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0,0,19,0,0,1,0,0,19,1,1,2,1,5,1,19
"23134","360850177004014",31,7,16,8,8,14,9,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,14,0,14,0,0,25,1,0,3,0,2,27,4,6,7,4,7,10,21
"23135","360850177004016",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"23136","360850177004017",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"23137","360850177004020",5,0,3,2,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,0,0,5,0,1,1,1,2,1,4
"23138","360850177004021",7,0,2,5,3,2,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,7,0,2,0,4,1,4,3
"23139","360850177004023",70,12,35,23,15,9,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69,0,0,0,0,0,66,3,0,0,0,1,61,9,2,11,19,26,30,40
"23140","360850177005002",14,2,10,2,4,4,6,0,0,0,2,0,0,0,0,0,0,2,3,0,6,0,0,0,0,1,0,10,2,0,2,0,0,14,0,2,1,3,6,4,10
"23141","360850177005006",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"23142","360850177005007",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,2
"23143","360850177005009",4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,4,0,1,0,1,1,3,1
"23144","360850177005010",2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0
"23145","360850177005013",12,2,8,2,1,9,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,12,0,1,2,2,5,5,7
"23146","360850177005017",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"23147","360850177006001",130,14,63,53,12,17,101,0,0,0,0,4,0,0,0,2,0,0,3,0,90,0,31,0,0,0,0,92,24,0,12,0,2,112,18,10,15,27,64,104,26
"23148","360850177006006",13,4,7,2,5,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,2,0,0,0,0,10,3,3,2,0,4,5,8
"23149","360850181001000",759,148,410,201,134,259,366,0,0,0,0,0,0,0,0,3,4,10,0,3,3,0,704,10,18,1,3,431,221,6,90,1,10,632,127,62,124,195,230,286,473
"23150","360850181002000",89,17,53,19,50,20,19,0,0,0,7,0,2,6,0,1,0,0,10,0,13,0,1,41,6,2,0,80,5,0,3,0,1,77,12,10,12,17,33,50,39
"23151","360850181002001",2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0
"23152","360850181002002",3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,3,0,0,1,0,2,1,2
"23153","360850181002003",3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3
"23154","360850181002006",2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0
"23155","360850181002007",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"23156","360850181002010",9,1,8,0,0,8,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,8,1,1,1,0,6,9,0
"23157","360850181002012",6,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,2,0,0,6,0,0,2,2,2,3,3
"23158","360850181002018",3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,2,0,3,0
"23159","360850181002021",31,10,15,6,6,12,13,0,0,0,1,0,0,0,6,0,0,0,9,0,0,0,13,0,0,2,0,31,0,0,0,0,0,28,3,1,6,6,8,16,15
"23160","360850181002022",2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,1
"23161","360850181002025",18,5,9,4,2,3,13,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,17,1,0,0,0,0,16,2,1,4,3,5,6,12
"23162","360850181003000",10,3,3,4,3,5,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,1,2,1,3,6,4
"23163","360850181003001",50,31,14,5,17,25,8,0,0,0,8,0,0,5,0,0,0,0,1,0,13,0,5,0,0,17,1,46,0,0,4,0,0,47,3,2,5,2,10,20,30
"23164","360850181003002",6,2,1,3,3,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6,0,0,3,1,0,6,0
"23165","360850181003004",90,18,49,23,15,37,38,0,0,0,0,9,0,7,0,0,8,0,36,0,0,0,26,0,3,0,1,79,5,0,6,0,0,85,5,7,13,25,27,33,57
"23166","360850181003005",103,17,62,24,48,30,25,0,0,0,13,0,5,23,0,0,19,0,3,0,0,0,1,0,29,10,0,75,9,0,18,0,1,83,20,12,25,24,25,56,47
"23167","360850181003007",4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,1,0,0,1,3,1,3
"23168","360850181003008",4,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,0,0,0,1,4,0,1,1,0,0,2,2
"23169","360850181003009",1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"23170","360850181003010",87,44,30,13,28,34,25,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,81,0,0,0,73,1,0,9,0,4,73,14,5,6,17,15,52,35
"23171","360850181003012",8,1,3,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,2,0,0,0,0,8,0,1,2,3,1,1,7
"23172","360850181003016",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0
"23173","360850181003017",4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,3,1,0,0,1,3,2,2
"23174","360850181003018",3,0,3,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,1,2
"23175","360850187011000",41,8,22,11,16,9,16,0,0,0,19,0,4,0,0,0,4,5,4,0,0,0,0,0,0,4,1,27,8,0,4,0,2,37,4,3,12,11,7,28,13
"23176","360850187011001",9,0,7,2,6,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,0,2,2,0,5,0,0,9,0,2,1,2,4,4,5
"23177","360850187011002",5,2,3,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,3,2,0,0,1,2,5,0
"23178","360850187011003",13,2,7,4,9,2,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0,2,0,0,11,2,1,3,3,4,6,7
"23179","360850187011006",2,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0
"23180","360850187011007",4,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,2,1,3,1
"23181","360850187011008",33,7,23,3,1,4,28,0,0,0,0,0,0,1,0,0,3,0,29,0,0,0,0,0,0,0,0,31,1,0,1,0,0,31,2,0,0,4,22,12,21
"23182","360850187012000",46,5,30,11,31,9,6,0,0,0,0,0,0,3,0,1,8,0,2,0,0,0,0,0,0,32,0,43,3,0,0,0,0,41,5,5,14,11,11,34,12
"23183","360850187012002",87,24,52,11,21,29,37,0,0,0,0,0,0,17,9,0,0,0,42,0,6,0,0,4,8,1,0,72,3,4,7,0,1,81,6,7,7,23,26,34,53
"23184","360850187012003",33,13,16,4,10,13,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,13,0,30,2,0,1,0,0,32,1,1,6,6,7,9,24
"23185","360850187012004",8,2,6,0,2,4,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,6,2,0,2,1,3,2,6
"23186","360850187012011",3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,1,2
"23187","360850187021005",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"23188","360850187021006",10,1,2,7,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,4,0,1,0,0,8,2,3,1,3,2,4,6
"23189","360850187021007",205,12,131,62,28,111,66,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,200,0,0,0,0,78,45,1,76,0,5,186,19,23,43,55,72,52,153
"23190","360850187021012",2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,1
"23191","360850187021013",35,5,18,12,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,33,2,0,0,0,0,34,1,3,1,9,17,2,33
"23192","360850187021014",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"23193","360850187022001",5,0,2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,3,0,0,2,0,0,5,0,0,2,0,3,3,2
"23194","360850187022002",1117,268,576,273,198,619,300,0,0,0,0,0,1,54,1,1,14,0,8,2,13,0,982,2,21,13,5,595,346,5,157,1,13,970,147,112,162,275,300,312,805
"23195","360850187022003",2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,2,0
"23196","360850187022004",2,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0
"23197","360850187022006",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2
"23198","360850187022011",24,2,14,8,11,11,2,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,9,4,0,12,0,1,10,0,1,20,4,3,7,5,7,21,3
"23199","360850187023003",12,3,7,2,4,7,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,12,0,0,0,0,0,11,1,3,1,4,1,9,3
"23200","360850187023004",2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,2,0
"23201","360850187023005",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"23202","360850187023006",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"23203","360850187023007",3,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,0,1,2,1
"23204","360850187023008",70,16,38,16,10,24,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62,7,0,0,0,0,69,0,0,0,0,1,65,5,2,14,12,26,2,68
"23205","360850187023011",2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0
"23206","360850187023012",1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"23207","360850187023015",3,0,3,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,2,1
"23208","360850187024002",61,13,29,19,48,5,8,0,0,0,0,0,0,0,0,0,0,0,5,0,41,0,3,0,9,1,2,37,16,0,6,0,2,50,11,8,11,18,11,25,36
"23209","360850187024005",2,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1
"23210","360850187024007",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"23211","360850187024011",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"23212","360850187024014",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
"23213","360850187024016",2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,2,0
"23214","360850187024019",6,0,4,2,4,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,6,0,0,0,0,0,6,0,0,1,5,0,2,4
"23215","360850189011000",11,6,5,0,3,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,4,0,0,11,0,0,0,2,3,4,7
"23216","360850189011003",57,32,17,8,40,15,2,0,0,0,0,0,2,42,0,10,0,0,0,0,0,0,0,1,0,2,0,49,0,0,8,0,0,55,2,4,6,8,7,33,24
"23217","360850189011005",47,11,26,10,23,13,11,0,0,0,1,6,5,2,0,2,0,0,0,0,0,1,0,0,3,27,0,45,0,0,2,0,0,44,3,2,6,8,20,13,34
"23218","360850189011009",38,7,14,17,10,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,33,0,0,0,1,37,0,0,1,0,0,37,1,1,7,14,9,8,30
"23219","360850189011011",23,6,10,7,6,9,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,2,1,0,16,3,0,4,0,0,20,3,2,6,4,5,5,18
"23220","360850189011012",40,6,28,6,26,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,26,9,0,23,3,0,12,0,2,37,3,4,9,5,16,23,17
"23221","360850189011014",7,0,6,1,2,3,2,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7,0,0,2,1,4,3,4
"23222","360850189011015",3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,3,0,0,1,1,1,0,3
"23223","360850189011017",20,2,6,12,6,9,5,0,0,0,1,0,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,1,0,0,20,0,1,5,4,8,13,7
"23224","360850189011018",8,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,8,0,1,0,0,4,2,6
"23225","360850189011019",4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,2,1,1,0,2,2
"23226","360850189011020",4,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,2,2,2
"23227","360850189011021",14,5,6,3,4,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,4,0,3,0,0,11,3,1,4,0,4,5,9
"23228","360850189011022",62,14,40,8,21,27,14,0,0,0,1,0,0,10,0,0,0,2,1,0,0,0,26,0,20,2,0,38,10,0,14,0,0,54,8,7,12,18,11,24,38
"23229","360850189011024",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
"23230","360850189011029",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2
"23231","360850189011030",5,0,2,3,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,5,0,1,0,0,4,3,2
"23232","360850189011031",4,0,3,1,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,1,2,1,0,2,2
"23233","360850189011032",88,19,34,35,22,38,28,0,0,0,3,0,0,13,1,0,0,0,0,0,51,0,1,0,4,15,0,81,5,1,1,0,0,78,10,7,10,23,29,44,44
"23234","360850189012002",16,12,1,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,1,0,0,0,0,15,1,0,1,1,2,5,11
"23235","360850189012006",2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2
"23236","360850189012009",3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,2,1
"23237","360850189012013",4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,4
"23238","360850189012015",26,12,10,4,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1,17,1,1,7,0,0,23,3,3,2,3,6,10,16
"23239","360850189012016",3,2,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,1,3,0
"23240","360850189012017",117,21,61,35,42,26,49,0,0,0,24,0,0,14,0,0,9,0,4,16,10,0,8,0,0,32,0,103,7,0,6,0,1,106,11,10,20,26,40,69,48
"23241","360850189012018",9,3,5,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9,0,1,0,2,3,1,8
"23242","360850189012019",7,0,7,0,0,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,7,0,0,0,0,0,7,0,0,2,2,3,1,6
"23243","360850189012020",3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,2,1,2
"23244","360850189012025",1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"23245","360850189012028",8,0,3,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,8,0,1,1,3,3,1,7
"23246","360850189012029",21,1,11,9,6,5,10,0,0,0,1,0,8,0,0,0,0,0,11,0,0,0,0,0,0,1,0,19,0,0,2,0,0,21,0,2,4,4,10,10,11
"23247","360850189012030",71,10,42,19,20,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66,0,0,1,0,67,0,0,4,0,0,66,5,6,15,15,25,15,56
"23248","360850189012031",11,0,6,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,10,0,0,1,0,0,11,0,1,4,4,2,3,8
