"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"19488","360810551002003",56,12,27,17,12,20,24,0,0,0,2,6,1,10,5,1,2,2,3,1,6,3,7,1,5,1,0,40,10,3,3,0,0,31,25,8,15,16,5,33,23
"19489","360810551002004",4,2,2,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,1,1,3
"19490","360810551003000",140,37,81,22,25,56,59,0,0,0,7,8,4,18,4,2,7,4,14,3,7,15,21,2,15,8,1,118,7,2,7,1,5,80,60,15,24,31,33,69,71
"19491","360810551003001",137,25,79,33,29,50,58,0,0,0,3,10,4,12,9,4,6,7,10,2,4,7,23,1,17,8,10,107,5,1,17,1,6,90,47,23,24,25,40,73,64
"19492","360810551003002",128,33,61,34,26,42,60,0,0,0,10,4,9,9,5,4,4,8,18,1,10,7,17,2,10,6,4,113,10,0,4,0,1,93,35,10,17,19,49,72,56
"19493","360810551004000",195,43,120,32,46,61,88,0,0,0,9,9,7,18,12,7,13,5,18,4,14,10,31,2,21,8,7,156,21,1,15,2,0,135,60,25,38,39,50,95,100
"19494","360810551004001",157,34,96,27,36,54,67,0,0,0,11,5,6,17,6,8,14,6,12,0,6,14,19,4,15,9,5,136,8,1,6,0,6,110,47,22,16,39,46,84,73
"19495","360810551004002",193,41,126,26,41,60,92,0,0,0,16,8,7,25,7,7,14,3,24,0,9,17,22,3,14,7,10,165,15,1,7,1,4,134,59,19,40,38,55,91,102
"19496","360810552001000",32,9,19,4,12,7,13,0,0,0,0,4,0,3,2,0,4,0,2,0,0,1,8,0,5,2,1,9,7,0,15,0,1,30,2,3,2,3,15,15,17
"19497","360810552001001",16,3,8,5,5,5,6,0,0,0,0,1,1,2,3,0,0,0,1,0,4,0,0,1,2,0,1,3,9,0,4,0,0,13,3,5,2,2,4,10,6
"19498","360810552001002",25,2,17,6,5,10,10,0,0,0,1,0,0,2,2,1,1,0,3,1,1,0,10,0,2,1,0,7,13,0,5,0,0,21,4,1,10,7,5,10,15
"19499","360810552001003",13,3,8,2,3,4,6,0,0,0,0,1,0,3,1,0,1,1,0,0,0,1,5,0,0,0,0,7,5,0,1,0,0,9,4,2,2,3,3,7,6
"19500","360810552001007",109,23,39,47,24,29,56,0,0,2,6,3,5,16,4,5,3,0,7,3,5,18,20,1,4,3,4,94,10,0,4,0,1,92,17,16,10,25,35,60,49
"19501","360810552001008",212,33,121,58,28,71,113,0,0,1,9,10,8,22,16,4,10,11,7,2,12,26,37,5,13,8,11,109,10,3,87,0,3,95,117,26,37,51,65,112,100
"19502","360810552001009",22,2,16,4,3,6,13,0,0,1,1,1,0,0,2,1,1,1,1,1,1,3,6,0,1,1,0,4,7,0,10,0,1,14,8,3,5,5,7,12,10
"19503","360810552001012",55,11,28,16,15,17,23,0,0,1,1,1,1,8,1,0,6,2,3,1,6,1,17,1,4,1,0,24,18,0,6,0,7,34,21,6,10,13,15,23,32
"19504","360810552001013",194,24,120,50,37,56,101,0,0,0,2,3,3,17,18,8,7,7,3,2,14,25,47,5,15,2,16,12,174,1,7,0,0,181,13,29,30,64,47,82,112
"19505","360810552001014",41,9,15,17,8,13,20,0,0,0,2,4,1,6,3,2,3,0,1,0,1,2,8,2,1,3,2,18,9,0,7,0,7,33,8,4,10,4,14,21,20
"19506","360810552001015",28,5,18,5,9,14,5,0,0,0,1,2,1,1,5,0,2,0,0,0,2,4,5,0,4,1,0,11,14,0,1,0,2,21,7,3,5,12,3,11,17
"19507","360810552001019",143,28,72,43,30,55,58,0,0,0,3,5,11,12,11,2,7,6,4,1,12,4,42,3,11,6,3,26,82,2,27,2,4,112,31,12,28,42,33,64,79
"19508","360810552001020",64,14,36,14,13,28,23,0,0,1,2,1,2,8,4,6,5,0,2,1,5,1,15,1,4,5,1,23,24,0,10,0,7,51,13,12,10,19,9,26,38
"19509","360810552002001",16,3,9,4,5,7,4,0,0,0,0,0,1,4,0,0,0,1,2,1,2,0,4,1,0,0,0,3,7,0,6,0,0,14,2,2,3,5,3,8,8
"19510","360810552002002",19,6,10,3,3,7,9,0,0,0,0,0,0,2,1,2,1,2,2,0,0,0,3,0,4,2,0,9,2,1,7,0,0,13,6,4,0,2,7,14,5
"19511","360810552002003",5,2,3,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,3,0,2,0,0,5,0,1,0,1,1,3,2
"19512","360810552002004",8,2,3,3,3,3,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,1,0,4,3,0,1,0,0,6,2,2,0,3,1,4,4
"19513","360810552002005",22,6,8,8,4,8,10,0,0,0,0,1,1,4,2,0,0,2,2,0,3,2,3,0,1,0,1,9,9,0,4,0,0,17,5,6,4,4,2,14,8
"19514","360810552002006",32,3,19,10,9,14,9,0,0,0,1,0,2,3,1,2,1,4,3,0,7,1,4,0,0,2,1,11,9,2,5,0,5,18,14,8,7,8,6,16,16
"19515","360810552002007",44,11,27,6,12,17,15,0,0,0,1,1,0,7,4,1,3,1,0,0,2,4,11,0,6,2,1,26,9,2,7,0,0,28,16,4,7,12,10,24,20
"19516","360810552002008",19,4,11,4,2,9,8,0,0,0,0,0,1,1,2,1,0,0,1,0,1,0,8,0,3,1,0,6,11,0,1,0,1,14,5,0,3,9,3,6,13
"19517","360810552002009",41,6,25,10,8,15,18,0,0,0,1,4,2,4,6,1,3,0,3,1,1,0,6,0,4,3,2,12,6,0,21,0,2,30,11,7,8,6,14,19,22
"19518","360810552002010",54,8,35,11,12,15,27,0,0,0,3,2,5,6,2,3,4,2,5,1,5,1,8,1,2,2,2,23,13,1,12,0,5,42,12,7,10,19,10,23,31
"19519","360810552002011",31,8,16,7,8,12,11,0,0,0,1,0,1,4,0,2,0,0,3,2,1,4,7,0,6,0,0,16,6,0,9,0,0,29,2,2,4,7,10,12,19
"19520","360810553001001",20,5,7,8,5,11,4,0,0,0,0,2,1,3,0,0,0,0,1,1,1,3,5,0,3,0,0,14,3,0,3,0,0,9,11,3,4,4,4,8,12
"19521","360810553001002",37,13,17,7,8,14,15,0,0,0,1,1,3,2,1,3,2,1,2,1,5,2,2,0,7,3,1,30,4,0,2,0,1,21,16,3,4,7,10,20,17
"19522","360810553001003",112,40,57,15,38,36,38,0,0,0,3,0,6,10,6,5,4,5,11,0,10,7,17,7,12,5,4,78,24,4,6,0,0,59,53,10,17,25,20,54,58
"19523","360810553001004",314,76,184,54,67,128,119,0,0,2,20,14,20,36,13,8,11,5,16,6,27,18,55,4,34,15,10,222,49,11,18,1,13,130,184,54,56,70,58,170,144
"19524","360810553001005",52,11,32,9,16,21,15,0,0,1,1,3,4,3,3,0,4,1,2,1,8,3,6,2,4,5,1,38,7,0,6,1,0,17,35,10,9,15,7,30,22
"19525","360810553002001",234,76,121,37,53,96,85,0,0,0,8,8,12,31,5,13,7,13,16,3,17,9,45,4,23,11,9,150,39,0,41,0,4,144,90,22,45,43,48,122,112
"19526","360810553002002",248,71,126,51,71,105,72,0,0,0,4,11,23,33,9,10,6,10,19,1,15,17,41,2,31,13,3,109,28,2,98,1,10,191,57,35,41,49,52,127,121
"19527","360810554001000",52,18,23,11,14,27,11,0,0,0,1,0,2,11,3,2,0,0,1,0,2,3,14,1,11,1,0,36,6,1,6,3,0,34,18,6,8,10,10,20,32
"19528","360810554001001",100,28,46,26,34,23,43,0,0,0,5,6,4,13,3,1,5,1,2,2,5,16,20,1,5,6,5,81,4,0,15,0,0,96,4,11,15,16,30,49,51
"19529","360810554001002",229,35,131,63,35,66,128,0,0,0,6,4,14,15,21,3,12,7,12,2,15,25,55,2,9,12,15,71,34,0,122,0,2,158,71,28,38,53,75,111,118
"19530","360810554001003",202,37,106,59,42,57,103,0,0,1,2,5,15,19,16,4,7,3,7,1,13,17,63,1,7,8,13,58,104,0,34,0,6,160,42,28,30,52,55,101,101
"19531","360810554001004",105,23,54,28,30,29,46,0,0,0,2,2,7,18,2,5,7,4,4,1,5,1,31,2,5,8,1,31,32,3,39,0,0,94,11,11,16,21,34,43,62
"19532","360810554002000",33,14,15,4,11,10,12,0,0,0,0,0,2,7,1,0,2,0,5,0,4,1,5,0,5,1,0,19,4,1,8,0,1,23,10,3,2,7,7,16,17
"19533","360810554002001",63,14,32,17,11,23,29,0,0,0,2,1,5,8,4,0,3,2,4,0,3,1,15,2,7,3,3,39,5,2,16,0,1,41,22,8,13,15,13,30,33
"19534","360810554002002",38,8,18,12,7,14,17,0,0,0,0,1,1,6,1,0,1,3,3,0,3,1,10,2,3,2,1,23,6,0,8,0,1,25,13,3,6,7,14,17,21
"19535","360810554002003",31,10,13,8,6,9,16,0,0,0,1,2,2,4,1,2,3,0,2,0,4,1,7,0,0,1,1,9,9,1,12,0,0,26,5,3,5,5,8,14,17
"19536","360810554002004",18,1,11,6,0,9,9,0,0,0,3,1,3,2,0,1,1,0,0,0,0,1,2,1,2,1,0,11,2,0,4,0,1,12,6,2,6,4,5,9,9
"19537","360810554002005",41,11,16,14,8,12,21,0,0,1,4,1,3,3,0,1,4,0,5,3,4,3,4,0,3,1,1,20,4,0,14,0,3,32,9,6,11,5,8,22,19
"19538","360810554002006",30,6,18,6,6,9,15,0,0,0,2,0,3,4,1,0,3,0,3,0,1,0,10,0,3,0,0,16,10,0,3,0,1,18,12,5,5,8,6,15,15
"19539","360810554002007",43,8,21,14,11,14,18,0,0,0,1,0,0,8,3,2,1,1,4,1,2,2,13,0,5,0,0,25,2,0,16,0,0,36,7,3,10,8,14,21,22
"19540","360810555001000",81,19,52,10,23,25,33,0,0,0,5,6,1,8,1,0,6,6,6,2,2,6,16,4,6,5,1,50,17,0,11,0,3,36,45,12,15,21,14,44,37
"19541","360810555001002",172,37,98,37,35,69,68,0,0,1,12,6,7,18,9,4,9,8,9,1,13,22,23,4,12,8,6,141,22,3,4,1,1,105,67,18,28,41,48,96,76
"19542","360810555001003",238,62,130,46,60,91,87,0,0,1,11,11,19,26,7,7,3,7,14,5,20,14,34,8,31,13,7,192,15,3,25,0,3,111,127,38,40,42,56,127,111
"19543","360810555002000",60,16,39,5,6,30,24,0,0,1,6,4,1,5,2,1,2,4,2,0,4,4,10,2,6,3,3,30,29,1,0,0,0,40,20,9,11,14,10,27,33
"19544","360810555002001",86,21,46,19,22,35,29,0,0,0,6,3,8,10,6,2,5,3,9,1,5,5,13,0,7,2,1,50,14,0,22,0,0,50,36,13,11,26,15,46,40
"19545","360810555002002",130,31,74,25,28,52,50,0,0,1,7,4,2,15,6,3,12,5,6,1,11,14,23,5,9,1,5,99,17,4,7,0,3,61,69,16,33,27,23,76,54
"19546","360810555002003",187,52,104,31,34,71,82,0,0,0,11,9,12,14,12,8,13,7,16,6,10,8,25,3,21,5,7,130,28,0,22,0,7,92,95,27,30,39,39,104,83
"19547","360810555002004",8,2,5,1,2,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,1,0,0,7,0,0,0,0,1,4,4,3,2,1,0,4,4
"19548","360810556001000",77,17,43,17,14,27,36,0,0,0,3,1,4,8,2,2,6,6,5,0,4,3,19,2,9,3,0,47,13,2,13,0,2,50,27,10,11,23,16,37,40
"19549","360810556001001",205,47,115,43,47,68,90,0,0,0,8,7,14,22,11,5,4,6,11,1,11,26,37,3,17,13,9,103,78,0,21,1,2,184,21,17,39,58,44,109,96
"19550","360810556001002",236,42,131,63,33,83,120,0,0,1,9,17,10,27,15,6,13,2,9,2,13,26,37,3,20,9,17,85,16,3,117,0,15,169,67,34,33,52,75,128,108
"19551","360810556001003",74,17,41,16,22,19,33,0,0,0,3,2,4,10,3,1,3,4,6,1,2,2,18,0,7,5,3,25,15,1,30,1,2,62,12,6,19,11,21,30,44
"19552","360810556001004",87,12,45,30,24,24,39,0,0,1,2,3,2,11,2,3,7,1,3,0,5,6,20,3,10,7,1,38,15,0,25,0,9,55,32,20,16,18,21,46,41
"19553","360810556001005",78,14,47,17,22,24,32,0,0,0,2,3,2,9,1,3,3,3,7,1,4,4,17,3,9,4,3,27,12,0,34,2,3,64,14,11,14,15,24,34,44
"19554","360810556002000",22,3,15,4,3,7,12,0,0,0,1,0,0,3,0,2,1,1,2,0,2,1,4,0,1,1,3,8,3,0,8,0,3,15,7,6,3,1,9,11,11
"19555","360810556002001",34,7,21,6,7,14,13,0,0,0,2,0,5,4,1,1,1,0,1,0,2,1,8,0,6,1,1,18,6,0,10,0,0,24,10,4,5,9,9,19,15
"19556","360810556002002",30,8,13,9,5,10,15,0,0,0,2,1,1,5,0,0,1,0,4,0,1,1,6,0,3,4,1,8,2,5,15,0,0,24,6,2,6,7,7,16,14
"19557","360810556002003",34,7,18,9,8,14,12,0,0,0,1,0,1,7,2,1,1,1,2,0,3,0,9,1,3,2,0,14,7,1,12,0,0,21,13,7,5,6,9,18,16
"19558","360810556002004",37,9,16,12,8,14,15,0,0,0,1,0,2,1,0,1,3,1,2,1,3,3,13,0,3,2,1,13,12,1,9,2,0,27,10,2,5,9,12,13,24
"19559","360810556002005",36,6,22,8,6,16,14,0,0,0,3,1,2,6,0,1,0,1,3,0,1,0,12,2,1,3,0,15,1,1,18,0,1,25,11,4,5,8,13,18,18
"19560","360810557001000",43,13,27,3,10,17,16,0,0,1,2,3,1,2,4,1,1,1,3,0,1,4,11,0,6,2,0,37,4,0,1,0,1,29,14,4,7,13,6,22,21
"19561","360810557001001",60,17,34,9,19,20,21,0,0,0,4,3,1,3,1,2,2,2,5,0,5,1,10,3,8,6,4,49,6,1,1,0,3,34,26,12,10,12,9,33,27
"19562","360810557001002",183,49,106,28,50,56,77,0,0,0,5,8,6,19,11,8,12,2,16,4,9,13,27,8,18,9,8,148,14,2,16,1,2,108,75,23,22,44,45,92,91
"19563","360810557001003",283,61,165,57,62,102,119,0,0,2,26,12,14,33,12,8,12,6,13,5,19,22,41,6,28,8,16,235,15,0,32,0,1,221,62,31,44,62,85,147,136
"19564","360810557001004",171,39,103,29,43,60,68,0,0,0,10,12,10,22,8,9,4,3,6,0,13,13,25,3,14,10,9,89,49,0,27,0,6,79,92,22,38,41,31,91,80
"19565","360810557002000",11,2,7,2,4,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3,1,2,1,0,6,0,0,5,0,0,5,6,1,4,2,2,5,6
"19566","360810557002001",28,7,17,4,4,12,12,0,0,0,1,2,0,0,1,2,1,1,1,0,1,2,8,2,4,0,2,14,5,2,6,0,1,17,11,3,7,4,7,12,16
"19567","360810557002002",33,11,17,5,10,11,12,0,0,0,1,1,3,3,2,1,2,1,3,0,5,4,4,0,2,1,0,30,0,2,1,0,0,7,26,5,6,3,8,13,20
"19568","360810557002003",181,48,103,30,29,70,82,0,0,1,12,13,9,27,13,4,9,4,12,3,14,6,29,3,11,5,6,139,13,3,19,0,7,66,115,25,26,42,40,85,96
"19569","360810557002004",86,20,56,10,17,36,33,0,0,0,9,3,2,4,1,5,6,1,12,1,6,2,15,2,11,4,2,70,11,2,3,0,0,60,26,17,10,15,24,41,45
"19570","360810557002005",24,6,12,6,2,12,10,0,0,0,2,2,1,1,0,0,1,2,2,1,2,2,2,1,4,1,0,21,1,1,1,0,0,15,9,1,4,6,7,14,10
"19571","360810557002006",39,13,18,8,9,9,21,0,0,0,2,2,0,5,1,6,2,2,2,1,1,2,7,0,3,1,2,36,2,0,0,0,1,24,15,2,7,7,10,23,16
"19572","360810557002008",55,10,36,9,12,23,20,0,0,0,4,1,1,6,4,3,5,0,2,0,6,7,4,0,9,0,3,29,12,1,8,0,5,33,22,5,9,13,18,31,24
"19573","360810557002009",100,26,61,13,19,44,37,0,0,1,5,4,2,15,3,6,3,6,6,1,3,7,18,0,6,7,7,65,25,1,3,0,6,44,56,14,17,21,22,49,51
"19574","360810557003000",4,2,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,2,2,0,1,1,0,3,1
"19575","360810557003001",173,46,107,20,34,66,73,0,0,0,8,5,11,18,8,10,9,9,15,1,13,13,27,1,12,9,4,133,13,1,15,0,11,101,72,18,33,39,37,77,96
"19576","360810557003002",150,36,89,25,34,53,63,0,0,0,6,9,8,11,8,7,12,8,7,1,9,15,24,4,13,3,5,113,15,1,12,0,9,83,67,33,25,29,27,75,75
"19577","360810557003003",91,26,51,14,23,33,35,0,0,0,8,5,3,5,0,2,4,4,7,2,8,6,17,4,9,4,3,80,4,0,5,0,2,54,37,7,17,21,20,38,53
"19578","360810558001000",35,9,21,5,10,11,14,0,0,1,0,0,3,4,3,2,0,0,5,0,3,0,9,0,3,0,2,12,6,1,15,0,1,33,2,4,4,8,10,16,19
"19579","360810558001001",42,11,20,11,5,13,24,0,0,0,1,1,1,4,3,0,2,2,9,0,2,3,8,1,3,2,0,24,6,1,11,0,0,37,5,1,3,9,18,20,22
"19580","360810558001002",80,27,33,20,25,26,29,0,0,0,3,3,4,15,3,2,5,1,3,1,5,9,12,2,7,2,3,55,16,2,7,0,0,70,10,8,10,17,18,43,37
"19581","360810558001003",93,17,52,24,15,22,56,0,0,2,1,4,4,5,6,3,3,4,5,1,1,10,25,2,8,3,6,9,13,1,68,0,2,86,7,6,12,15,43,55,38
"19582","360810558001004",97,12,53,32,18,31,48,0,0,0,5,4,2,7,11,1,1,2,2,3,7,16,26,0,3,2,5,11,78,0,7,0,1,93,4,9,24,34,18,35,62
"19583","360810558001005",84,17,51,16,12,28,44,0,0,0,1,5,3,13,4,3,2,4,4,0,6,8,16,2,6,3,4,61,8,0,8,0,7,25,59,15,17,21,14,31,53
"19584","360810558002000",58,16,33,9,10,21,27,0,0,0,4,0,3,9,3,0,6,0,4,2,2,2,14,0,3,5,1,18,10,0,24,0,6,47,11,4,7,18,13,26,32
"19585","360810558002001",81,22,42,17,16,23,42,0,0,0,3,1,3,12,1,0,7,2,7,2,5,5,17,2,7,6,1,30,21,0,27,1,2,57,24,6,8,24,21,35,46
"19586","360810558002002",55,8,36,11,13,16,26,0,0,0,2,0,1,9,1,2,6,2,4,1,1,1,17,2,5,1,0,26,13,0,11,0,5,45,10,13,5,12,17,24,31
"19587","360810558002003",29,9,11,9,6,10,13,0,0,0,2,1,1,3,1,0,1,2,4,1,3,1,7,0,0,2,0,10,9,1,8,1,0,23,6,3,7,5,5,15,14
"19588","360810558002004",57,10,35,12,8,16,33,0,0,0,1,2,4,8,3,1,4,0,8,2,2,2,17,1,2,0,0,20,24,0,13,0,0,40,17,10,8,18,11,25,32
"19589","360810558002005",42,8,29,5,9,16,17,0,0,0,2,1,3,7,2,0,5,0,0,0,2,2,10,3,3,1,1,17,9,1,12,0,3,33,9,5,7,11,11,22,20
"19590","360810558002006",9,2,6,1,4,2,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,1,0,1,2,3,0,3,0,1,9,0,2,2,0,3,6,3
"19591","360810558002007",28,7,10,11,7,13,8,0,0,0,0,1,1,4,2,2,1,1,0,0,1,1,9,0,5,0,0,7,18,0,2,0,1,27,1,4,7,5,5,16,12
"19592","360810558002008",27,4,17,6,3,8,16,0,0,0,2,0,1,3,1,1,3,1,1,1,6,0,6,0,1,0,0,13,11,0,3,0,0,16,11,3,5,7,8,5,22
"19593","360810559001000",383,88,217,78,81,151,151,0,0,1,27,23,21,35,14,16,16,13,21,8,27,32,60,5,36,18,10,251,61,8,48,1,14,193,190,56,78,76,85,189,194
"19594","360810559001001",67,17,40,10,13,35,19,0,0,0,3,3,4,4,5,3,4,1,7,1,8,2,6,2,12,1,1,53,7,0,6,0,1,39,28,13,12,8,17,29,38
"19595","360810559001002",60,8,33,19,21,20,19,0,0,0,1,9,3,4,3,1,2,3,2,1,2,4,17,1,1,4,2,50,9,0,0,0,1,31,29,6,17,17,12,24,36
"19596","360810559001005",35,5,21,9,7,14,14,0,0,0,2,4,0,7,2,2,0,0,2,0,2,0,4,0,7,1,2,31,2,1,1,0,0,18,17,5,7,6,12,19,16
"19597","360810559001006",5,0,3,2,0,2,3,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,4,2,1,2,0,3,2
"19598","360810559001007",11,4,4,3,1,4,6,0,0,0,0,0,2,0,0,2,1,1,0,1,0,1,1,0,2,0,0,8,3,0,0,0,0,9,2,1,3,2,1,2,9
"19599","360810559001010",67,12,35,20,15,25,27,0,0,0,5,1,3,8,3,3,1,3,1,2,4,7,12,1,6,2,5,38,18,5,2,0,4,35,32,7,13,18,17,32,35
"19600","360810559001011",10,5,4,1,1,4,5,0,0,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,1,9,0,0,1,0,0,7,3,1,2,1,1,8,2
"19601","360810560001000",30,10,13,7,7,12,11,0,0,0,2,0,2,3,1,0,1,0,5,0,2,0,6,0,5,3,0,16,2,2,10,0,0,24,6,0,8,7,5,17,13
"19602","360810560001001",5,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,3,1,0,1,0,0,1,4,1,0,2,2,2,3
"19603","360810560001002",42,8,23,11,5,16,21,0,0,0,3,0,1,6,0,0,3,0,4,1,1,3,12,1,2,2,3,17,7,0,17,0,1,33,9,6,6,6,16,16,26
"19604","360810560001004",111,22,57,32,32,22,57,0,0,1,6,2,2,19,3,1,8,3,7,0,4,17,14,3,8,7,6,92,12,0,7,0,0,99,12,13,17,21,38,56,55
"19605","360810560001005",32,9,20,3,11,9,12,0,0,0,0,2,0,4,1,2,0,0,3,0,1,2,11,0,3,2,1,1,5,0,26,0,0,32,0,4,5,3,11,14,18
"19606","360810560001006",77,9,44,24,14,21,42,0,0,0,2,3,2,8,2,2,3,2,5,1,6,6,26,0,2,2,5,15,7,1,54,0,0,68,9,11,6,15,36,40,37
"19607","360810560001007",88,13,50,25,15,26,47,0,0,1,2,0,0,15,7,1,6,2,3,1,3,9,21,1,6,5,5,17,64,0,7,0,0,79,9,9,15,29,22,43,45
"19608","360810560001008",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
"19609","360810560001009",25,6,13,6,5,11,9,0,0,0,3,0,2,8,1,0,1,2,1,0,0,0,5,0,1,1,0,16,0,2,7,0,0,15,10,6,5,3,5,13,12
"19610","360810560001010",100,25,46,29,22,33,45,0,0,3,4,6,6,12,3,3,5,2,4,1,8,5,21,1,5,4,7,69,6,0,13,0,12,26,74,16,16,25,18,55,45
"19611","360810560002000",25,4,10,11,3,14,8,0,0,1,0,0,5,2,0,0,2,0,1,0,2,1,8,0,3,0,0,14,0,1,10,0,0,17,8,5,5,3,8,9,16
"19612","360810560002001",32,4,23,5,7,9,16,0,0,1,1,1,1,4,1,3,1,0,2,0,0,2,9,2,3,1,0,17,3,0,12,0,0,18,14,3,7,8,10,12,20
"19613","360810560002002",61,15,34,12,16,22,23,0,0,0,0,1,3,9,2,3,3,2,4,1,3,2,14,0,8,3,3,27,10,2,21,0,1,52,9,6,6,18,16,31,30
"19614","360810560002003",70,14,40,16,16,19,35,0,0,1,4,5,4,8,5,2,1,5,2,2,3,2,17,0,4,3,2,24,19,3,19,0,5,53,17,9,17,15,15,31,39
"19615","360810560002004",37,15,14,8,10,12,15,0,0,0,0,0,1,6,1,0,0,1,2,1,2,1,12,1,3,5,1,18,11,0,7,0,1,24,13,4,2,6,10,16,21
"19616","360810560002005",31,5,20,6,6,12,13,0,0,0,1,1,2,3,1,0,1,3,2,0,0,2,8,1,1,4,1,18,7,0,6,0,0,22,9,7,6,5,8,15,16
"19617","360810560002006",46,10,25,11,7,22,17,0,0,1,0,0,0,4,1,2,5,3,4,0,4,2,12,1,3,2,2,26,10,1,8,0,1,34,12,8,11,5,12,14,32
"19618","360810560002007",12,2,7,3,2,3,7,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,2,0,2,0,0,9,0,0,3,0,0,6,6,2,1,3,4,6,6
"19619","360810561001000",161,43,79,39,47,62,52,0,0,0,9,9,3,27,10,1,4,7,3,4,6,10,29,6,17,9,7,84,51,3,17,0,6,124,37,29,22,31,36,90,71
"19620","360810561001002",3,0,2,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,1,2,1,2
"19621","360810561001008",29,3,19,7,12,6,11,0,0,1,0,0,2,5,1,2,1,0,4,0,4,1,3,0,1,4,0,22,0,3,2,0,2,12,17,6,5,9,6,11,18
"19622","360810562001000",38,11,20,7,11,6,21,0,0,2,1,3,0,7,2,1,2,0,1,2,3,1,5,0,3,4,1,25,8,0,3,0,2,19,19,6,4,9,8,20,18
"19623","360810562001001",48,9,29,10,10,15,23,0,0,1,3,2,3,7,1,1,1,0,3,1,6,1,9,1,7,1,0,25,3,0,20,0,0,33,15,7,6,8,18,23,25
"19624","360810562001002",179,38,85,56,30,57,92,1,1,1,7,8,8,24,15,2,7,3,9,1,11,21,26,2,15,2,15,89,6,0,78,0,6,170,9,15,27,42,57,100,79
"19625","360810562001003",38,6,22,10,10,11,17,0,0,0,1,3,1,4,3,2,1,1,5,1,3,0,6,0,5,1,1,17,10,0,11,0,0,31,7,6,2,17,7,19,19
"19626","360810562001004",169,33,88,48,35,51,83,0,0,0,8,7,7,17,10,8,4,4,6,3,7,19,37,3,7,7,15,65,85,1,16,0,2,111,58,23,35,37,41,86,83
"19627","360810562001005",34,6,20,8,11,2,21,0,1,0,3,2,2,3,2,2,3,0,1,0,2,2,4,2,2,1,2,22,10,0,1,1,0,22,12,3,9,8,8,15,19
"19628","360810562001006",32,5,21,6,6,14,12,0,0,0,2,1,4,6,1,0,1,0,1,0,1,0,11,0,1,2,1,17,4,0,8,0,3,19,13,3,9,10,5,13,19
"19629","360810562001007",46,13,21,12,13,17,16,0,0,2,0,1,2,5,3,3,5,1,3,0,4,2,10,1,2,1,1,25,15,0,4,0,2,31,15,8,8,6,11,19,27
"19630","360810562001008",43,7,22,14,8,18,17,0,0,0,2,3,1,6,2,2,3,3,1,0,2,3,10,1,2,2,0,20,6,0,14,0,3,30,13,4,8,9,15,22,21
"19631","360810562001009",26,7,15,4,10,6,10,0,0,0,2,0,2,4,1,0,1,1,1,1,0,0,9,0,2,1,1,18,5,0,3,0,0,15,11,8,3,4,4,13,13
"19632","360810562001010",34,6,17,11,5,11,18,0,0,0,3,1,3,2,0,1,2,1,3,0,2,1,7,0,3,3,2,25,6,0,3,0,0,30,4,2,5,9,12,14,20
"19633","360810562001011",33,7,20,6,11,11,11,0,0,0,1,0,1,1,2,2,0,2,3,0,4,1,8,2,4,1,1,12,11,2,8,0,0,25,8,8,6,8,4,19,14
"19634","360810562001012",33,7,18,8,8,7,18,0,0,0,2,2,3,2,0,1,0,1,1,0,3,1,6,1,7,1,2,18,5,1,9,0,0,23,10,6,5,6,9,18,15
"19635","360810564001000",11,5,5,1,3,5,3,0,0,0,2,1,1,0,0,0,1,0,0,0,2,0,1,1,2,0,0,8,0,2,1,0,0,8,3,2,1,0,3,7,4
"19636","360810564001001",44,11,27,6,9,21,14,0,0,1,1,3,2,7,3,0,5,2,1,1,1,1,6,2,5,1,2,28,7,0,9,0,0,27,17,7,5,9,12,17,27
"19637","360810564001002",247,50,129,68,58,77,112,0,0,0,8,14,11,26,8,4,11,3,18,4,9,29,49,3,26,8,16,127,18,0,96,0,6,198,49,27,34,55,81,123,124
